"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"113","Liver epithelial cells 1","Liver epithelial cells 6","TNFSF14","LTBR",4.90570574877307e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"114","Liver epithelial cells 2","Liver epithelial cells 6","TNFSF14","LTBR",3.2256640694632e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"115","Liver epithelial cells 3","Liver epithelial cells 6","TNFSF14","LTBR",2.16107925415501e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"116","Liver epithelial cells 4","Liver epithelial cells 6","TNFSF14","LTBR",5.14542679560718e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"117","Liver epithelial cells 6","Liver epithelial cells 6","TNFSF14","LTBR",1.66328912695209e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"118","Cholangiocyte cells","Stellate cells","SPP1","CD44",1.62576614532781e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"119","Cholangiocyte cells","Neutrophils and macrophages","SPP1","CD44",0.000107760152133962,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"120","Cholangiocyte cells","Lymphocytes","SPP1","CD44",1.07757935999379e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"121","Cholangiocyte cells","Endothelial cells","SPP1","ITGAV_ITGB3",4.50381994757856e-05,0,"SPP1_ITGAV_ITGB3","SPP1 - (ITGAV+ITGB3)","SPP1","Secreted Signaling","PMID: 21907263"
"122","Cholangiocyte cells","Liver epithelial cells 2","SPP1","ITGAV_ITGB1",9.92158526044774e-05,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"123","Cholangiocyte cells","Liver epithelial cells 5","SPP1","ITGAV_ITGB1",2.54119079876343e-05,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"124","Cholangiocyte cells","Liver epithelial cells 6","SPP1","ITGAV_ITGB1",4.56821309445577e-06,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"125","Cholangiocyte cells","Endothelial cells","SPP1","ITGAV_ITGB1",8.49624684292085e-05,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"126","Cholangiocyte cells","Stellate cells","SPP1","ITGAV_ITGB1",4.63499270883941e-05,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"127","Cholangiocyte cells","Neutrophils and macrophages","SPP1","ITGAV_ITGB1",1.96232445464385e-05,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"128","Cholangiocyte cells","Cholangiocyte cells","SPP1","ITGAV_ITGB1",0.000130810527245445,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"129","Cholangiocyte cells","Liver epithelial cells 2","SPP1","ITGAV_ITGB5",7.38341615975427e-05,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"130","Cholangiocyte cells","Liver epithelial cells 5","SPP1","ITGAV_ITGB5",1.08754817032181e-05,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"131","Cholangiocyte cells","Liver epithelial cells 6","SPP1","ITGAV_ITGB5",2.01469385617146e-06,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"132","Cholangiocyte cells","Stellate cells","SPP1","ITGAV_ITGB5",2.04560774159745e-05,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"133","Cholangiocyte cells","Neutrophils and macrophages","SPP1","ITGAV_ITGB5",1.55957596348237e-05,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"134","Cholangiocyte cells","Cholangiocyte cells","SPP1","ITGAV_ITGB5",4.6115537310398e-05,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"135","Cholangiocyte cells","Neutrophils and macrophages","SPP1","ITGA4_ITGB1",1.96232445464385e-05,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"136","Cholangiocyte cells","Lymphocytes","SPP1","ITGA4_ITGB1",1.07757935999379e-05,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"137","Cholangiocyte cells","Endothelial cells","SPP1","ITGA9_ITGB1",0.000104964480225968,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"138","Cholangiocyte cells","Stellate cells","SPP1","ITGA9_ITGB1",7.84908507756573e-05,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"139","Cholangiocyte cells","Neutrophils and macrophages","SPP1","ITGA9_ITGB1",4.067481673919e-05,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"140","Cholangiocyte cells","Endothelial cells","SPP1","ITGA5_ITGB1",4.50381994757856e-05,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"141","Liver epithelial cells 1","Liver epithelial cells 1","NAMPT","INSR",0.0099732325195239,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"142","Liver epithelial cells 2","Liver epithelial cells 1","NAMPT","INSR",0.00621102456500862,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"143","Liver epithelial cells 3","Liver epithelial cells 1","NAMPT","INSR",0.00459141018201029,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"144","Liver epithelial cells 4","Liver epithelial cells 1","NAMPT","INSR",0.00103842747014803,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"145","Liver epithelial cells 5","Liver epithelial cells 1","NAMPT","INSR",0.00171417234950999,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"146","Liver epithelial cells 6","Liver epithelial cells 1","NAMPT","INSR",0.000364593142170368,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"147","Endothelial cells","Liver epithelial cells 1","NAMPT","INSR",0.00271260116712099,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"148","Stellate cells","Liver epithelial cells 1","NAMPT","INSR",0.00201767699025683,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"149","Neutrophils and macrophages","Liver epithelial cells 1","NAMPT","INSR",0.00222778067495625,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"150","Lymphocytes","Liver epithelial cells 1","NAMPT","INSR",0.000757996548582817,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"151","Liver epithelial cells 1","Liver epithelial cells 2","NAMPT","INSR",0.00428803285657503,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"152","Liver epithelial cells 2","Liver epithelial cells 2","NAMPT","INSR",0.00266183765183359,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"153","Liver epithelial cells 3","Liver epithelial cells 2","NAMPT","INSR",0.00197955830199033,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"154","Liver epithelial cells 4","Liver epithelial cells 2","NAMPT","INSR",0.000446276852932076,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"155","Liver epithelial cells 5","Liver epithelial cells 2","NAMPT","INSR",0.000734277183700724,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"156","Liver epithelial cells 6","Liver epithelial cells 2","NAMPT","INSR",0.000157512818589307,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"157","Liver epithelial cells 1","Liver epithelial cells 3","NAMPT","INSR",0.00260127798867366,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"158","Liver epithelial cells 3","Liver epithelial cells 3","NAMPT","INSR",0.0012014663475536,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"159","Liver epithelial cells 6","Liver epithelial cells 3","NAMPT","INSR",9.56352510251303e-05,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"160","Liver epithelial cells 1","Liver epithelial cells 4","NAMPT","INSR",0.00100165203443945,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"161","Liver epithelial cells 2","Liver epithelial cells 4","NAMPT","INSR",0.000623550672610598,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"162","Liver epithelial cells 3","Liver epithelial cells 4","NAMPT","INSR",0.000461289994741662,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"163","Liver epithelial cells 4","Liver epithelial cells 4","NAMPT","INSR",0.000104287752071502,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"164","Liver epithelial cells 5","Liver epithelial cells 4","NAMPT","INSR",0.000172082542621514,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"165","Liver epithelial cells 6","Liver epithelial cells 4","NAMPT","INSR",3.66390875273774e-05,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"166","Neutrophils and macrophages","Liver epithelial cells 4","NAMPT","INSR",0.000223495031637618,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"167","Liver epithelial cells 1","Liver epithelial cells 6","NAMPT","INSR",0.000277792421519878,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"168","Liver epithelial cells 2","Liver epithelial cells 6","NAMPT","INSR",0.000172712274945185,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"169","Liver epithelial cells 3","Liver epithelial cells 6","NAMPT","INSR",0.000128070456915951,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"170","Liver epithelial cells 4","Liver epithelial cells 6","NAMPT","INSR",2.8917489275905e-05,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"171","Liver epithelial cells 5","Liver epithelial cells 6","NAMPT","INSR",4.76545682446231e-05,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"172","Liver epithelial cells 6","Liver epithelial cells 6","NAMPT","INSR",1.01804506062857e-05,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"173","Liver epithelial cells 1","Endothelial cells","NAMPT","INSR",0.00618291756522695,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"174","Liver epithelial cells 2","Endothelial cells","NAMPT","INSR",0.00387028794481667,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"175","Liver epithelial cells 3","Endothelial cells","NAMPT","INSR",0.00283412080007977,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"176","Liver epithelial cells 4","Endothelial cells","NAMPT","INSR",0.000644228091379546,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"177","Liver epithelial cells 5","Endothelial cells","NAMPT","INSR",0.00106898839062755,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"178","Liver epithelial cells 6","Endothelial cells","NAMPT","INSR",0.000224335841340342,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"179","Endothelial cells","Endothelial cells","NAMPT","INSR",0.00173561723409457,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"180","Stellate cells","Endothelial cells","NAMPT","INSR",0.00128314114013465,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"181","Neutrophils and macrophages","Endothelial cells","NAMPT","INSR",0.00140126188632795,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"182","Lymphocytes","Endothelial cells","NAMPT","INSR",0.000485704234044954,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"183","Cholangiocyte cells","Endothelial cells","NAMPT","INSR",0.000967215465306294,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"184","Liver epithelial cells 1","Cholangiocyte cells","NAMPT","INSR",0.00242507477312489,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"185","Liver epithelial cells 3","Cholangiocyte cells","NAMPT","INSR",0.00112008241445058,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"186","Liver epithelial cells 6","Cholangiocyte cells","NAMPT","INSR",8.91571895400393e-05,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"187","Liver epithelial cells 1","Endothelial cells","NAMPT","ITGA5_ITGB1",0.0013057226472137,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"188","Liver epithelial cells 2","Endothelial cells","NAMPT","ITGA5_ITGB1",0.000808072478815909,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"189","Liver epithelial cells 3","Endothelial cells","NAMPT","ITGA5_ITGB1",0.000604365426177009,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"190","Liver epithelial cells 4","Endothelial cells","NAMPT","ITGA5_ITGB1",0.000135835646089337,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"191","Liver epithelial cells 5","Endothelial cells","NAMPT","ITGA5_ITGB1",0.000222806999406219,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"192","Liver epithelial cells 6","Endothelial cells","NAMPT","ITGA5_ITGB1",4.81826799569925e-05,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"193","Endothelial cells","Endothelial cells","NAMPT","ITGA5_ITGB1",0.000342020722518344,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"194","Stellate cells","Endothelial cells","NAMPT","ITGA5_ITGB1",0.000256203565384306,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"195","Neutrophils and macrophages","Endothelial cells","NAMPT","ITGA5_ITGB1",0.000286580914207947,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"196","Lymphocytes","Endothelial cells","NAMPT","ITGA5_ITGB1",9.54116747987852e-05,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"197","Cholangiocyte cells","Endothelial cells","NAMPT","ITGA5_ITGB1",0.000177952493285963,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"198","Liver epithelial cells 1","Endothelial cells","ANGPTL4","ITGA5_ITGB1",0.000109666366135951,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"199","Liver epithelial cells 2","Endothelial cells","ANGPTL4","ITGA5_ITGB1",7.21092692854243e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"200","Liver epithelial cells 3","Endothelial cells","ANGPTL4","ITGA5_ITGB1",4.83106245812327e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"201","Liver epithelial cells 4","Endothelial cells","ANGPTL4","ITGA5_ITGB1",1.15025296621983e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"202","Liver epithelial cells 6","Endothelial cells","ANGPTL4","ITGA5_ITGB1",3.71825958847804e-06,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"203","Liver epithelial cells 1","Endothelial cells","ANGPTL4","ITGAV_ITGB3",0.000109666366135951,0,"ANGPTL4_ITGAV_ITGB3","ANGPTL4 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 30049845"
"204","Liver epithelial cells 2","Endothelial cells","ANGPTL4","ITGAV_ITGB3",7.21092692854243e-05,0,"ANGPTL4_ITGAV_ITGB3","ANGPTL4 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 30049845"
"205","Liver epithelial cells 3","Endothelial cells","ANGPTL4","ITGAV_ITGB3",4.83106245812327e-05,0,"ANGPTL4_ITGAV_ITGB3","ANGPTL4 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 30049845"
"206","Liver epithelial cells 4","Endothelial cells","ANGPTL4","ITGAV_ITGB3",1.15025296621983e-05,0,"ANGPTL4_ITGAV_ITGB3","ANGPTL4 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 30049845"
"207","Liver epithelial cells 6","Endothelial cells","ANGPTL4","ITGAV_ITGB3",3.71825958847804e-06,0,"ANGPTL4_ITGAV_ITGB3","ANGPTL4 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 30049845"
"208","Liver epithelial cells 1","Endothelial cells","ANGPTL4","CDH5",5.80332049369247e-05,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"209","Liver epithelial cells 2","Endothelial cells","ANGPTL4","CDH5",3.8158755047151e-05,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"210","Liver epithelial cells 3","Endothelial cells","ANGPTL4","CDH5",2.55649975077858e-05,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"211","Liver epithelial cells 4","Endothelial cells","ANGPTL4","CDH5",6.08690416852043e-06,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"212","Liver epithelial cells 6","Endothelial cells","ANGPTL4","CDH5",1.96762716145195e-06,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"213","Liver epithelial cells 1","Liver epithelial cells 1","ANGPTL4","SDC2",0.000144688908882878,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"214","Liver epithelial cells 2","Liver epithelial cells 1","ANGPTL4","SDC2",9.51377515355584e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"215","Liver epithelial cells 3","Liver epithelial cells 1","ANGPTL4","SDC2",6.37388818869365e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"216","Liver epithelial cells 4","Liver epithelial cells 1","ANGPTL4","SDC2",1.51759242587944e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"217","Liver epithelial cells 6","Liver epithelial cells 1","ANGPTL4","SDC2",4.90570574877307e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"218","Liver epithelial cells 1","Liver epithelial cells 2","ANGPTL4","SDC2",9.51377515355584e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"219","Liver epithelial cells 2","Liver epithelial cells 2","ANGPTL4","SDC2",6.25562238123474e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"220","Liver epithelial cells 3","Liver epithelial cells 2","ANGPTL4","SDC2",4.19104266866945e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"221","Liver epithelial cells 4","Liver epithelial cells 2","ANGPTL4","SDC2",9.97867302064154e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"222","Liver epithelial cells 6","Liver epithelial cells 2","ANGPTL4","SDC2",3.2256640694632e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"223","Liver epithelial cells 1","Liver epithelial cells 3","ANGPTL4","SDC2",6.37388818869365e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"224","Liver epithelial cells 2","Liver epithelial cells 3","ANGPTL4","SDC2",4.19104266866945e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"225","Liver epithelial cells 3","Liver epithelial cells 3","ANGPTL4","SDC2",2.80784829712515e-05,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
"226","Liver epithelial cells 4","Liver epithelial cells 3","ANGPTL4","SDC2",6.68535308839321e-06,0,"ANGPTL4_SDC2","ANGPTL4 - SDC2","ANGPTL","Secreted Signaling","PMID: 29017031"
