"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Liver epithelial cells-FLC","GO:0002181","cytoplasmic translation","14/137","146/18800",3.22652793649276e-12,7.62751204186888e-09,6.9455259264502e-09,"6170/6176/6234/6167/6156/6168/6222/6217/6171/6208/6164/6129/6224/6218",14
"2","Liver epithelial cells-FLC","GO:0055119","relaxation of cardiac muscle","4/137","17/18800",5.96717914255136e-06,0.0070532057464957,0.00642256912974607,"5142/5144/481/2934",4
"3","Liver epithelial cells-NML","GO:0042178","xenobiotic catabolic process","7/138","25/18800",4.24083471931805e-10,1.04791025914349e-06,9.16913106682028e-07,"1576/1555/2180/1577/1548/1558/1557",7
"4","Liver epithelial cells-NML","GO:0006805","xenobiotic metabolic process","10/138","108/18800",6.86920564272415e-09,8.48690357158569e-06,7.4259728369239e-06,"8647/1576/1555/348158/2180/1577/6822/1548/1558/1557",10
"5","Liver epithelial cells-NML","GO:0071466","cellular response to xenobiotic stimulus","11/138","168/18800",4.5151293280961e-08,3.71896152324182e-05,3.25406162803838e-05,"8647/1576/1555/348158/2180/1577/6822/1548/2203/1558/1557",11
"6","Liver epithelial cells-NML","GO:0009117","nucleotide metabolic process","17/138","487/18800",1.08195676198674e-07,6.27279665011317e-05,5.4886469655722e-05,"123876/9414/348158/51733/2180/1806/55022/5207/79071/6822/1807/57678/6470/10135/2203/3479/134526",17
"7","Liver epithelial cells-NML","GO:0006753","nucleoside phosphate metabolic process","17/138","495/18800",1.36466057352584e-07,6.27279665011317e-05,5.4886469655722e-05,"123876/9414/348158/51733/2180/1806/55022/5207/79071/6822/1807/57678/6470/10135/2203/3479/134526",17
"8","Liver epithelial cells-NML","GO:0009259","ribonucleotide metabolic process","15/138","384/18800",1.52313961556775e-07,6.27279665011317e-05,5.4886469655722e-05,"123876/9414/348158/51733/2180/1806/55022/5207/79071/6822/1807/57678/2203/3479/134526",15
"9","Liver epithelial cells-NML","GO:0019693","ribose phosphate metabolic process","15/138","394/18800",2.12003683754663e-07,7.48373003653959e-05,6.5482040064974e-05,"123876/9414/348158/51733/2180/1806/55022/5207/79071/6822/1807/57678/2203/3479/134526",15
"10","Liver epithelial cells-NML","GO:0008202","steroid metabolic process","13/138","323/18800",7.68711635552132e-07,0.000237435806431165,0.000207754434134747,"8647/1576/1555/2494/2099/1577/6822/1548/3949/9420/185/1558/1557",13
"11","Liver epithelial cells-NML","GO:0009176","pyrimidine deoxyribonucleoside monophosphate metabolic process","4/138","13/18800",1.88776071609192e-06,0.00051829519216257,0.000453504153316117,"51733/1806/1807/6470",4
"12","Liver epithelial cells-NML","GO:0051056","regulation of small GTPase mediated signal transduction","12/138","299/18800",2.14818324470235e-06,0.000530816079765951,0.000464459829959856,"148/26053/55160/84952/3084/55103/9922/2203/3479/90627/143872/7074",12
"13","Liver epithelial cells-NML","GO:0072521","purine-containing compound metabolic process","14/138","416/18800",2.36511610484625e-06,0.000531291081370461,0.000464875452569779,"123876/9414/348158/2180/1806/55022/5207/79071/6822/57678/6470/2203/3479/134526",14
"14","Liver epithelial cells-NML","GO:0007265","Ras protein signal transduction","12/138","347/18800",9.8141234883264e-06,0.00176593310026749,0.00154517735753666,"148/26053/3084/9423/55103/9922/2203/3479/90627/143872/185/7074",12
"15","Liver epithelial cells-NML","GO:0019373","epoxygenase P450 pathway","4/138","19/18800",9.88904472818005e-06,0.00176593310026749,0.00154517735753666,"1555/1548/1558/1557",4
"16","Liver epithelial cells-NML","GO:0046578","regulation of Ras protein signal transduction","9/138","187/18800",1.0005286687068e-05,0.00176593310026749,0.00154517735753666,"148/26053/3084/55103/9922/2203/3479/90627/143872",9
"17","Liver epithelial cells-NML","GO:0009410","response to xenobiotic stimulus","13/138","411/18800",1.07443949326712e-05,0.00176995999190869,0.00154870085555835,"8647/1576/148/1555/348158/2180/1577/6822/1548/2203/1558/1557/22941",13
"18","Liver epithelial cells-NML","GO:0009150","purine ribonucleotide metabolic process","12/138","366/18800",1.6699905423406e-05,0.00251858538367071,0.00220374209378672,"123876/9414/348158/2180/55022/5207/79071/6822/57678/2203/3479/134526",12
"19","Liver epithelial cells-NML","GO:0001676","long-chain fatty acid metabolic process","7/138","111/18800",1.77355379808689e-05,0.00251858538367071,0.00220374209378672,"1576/1555/2180/79071/1548/1558/1557",7
"20","Liver epithelial cells-NML","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","4/138","22/18800",1.8346635736978e-05,0.00251858538367071,0.00220374209378672,"51733/1806/1807/6470",4
"21","Liver epithelial cells-NML","GO:0046394","carboxylic acid biosynthetic process","11/138","316/18800",2.19858424973096e-05,0.00285931667425537,0.0025018792514944,"8647/1576/123876/348158/51733/1806/79071/6470/9420/1558/256987",11
"22","Liver epithelial cells-NML","GO:0016053","organic acid biosynthetic process","11/138","318/18800",2.33009868394928e-05,0.00287883692401933,0.00251895931412201,"8647/1576/123876/348158/51733/1806/79071/6470/9420/1558/256987",11
"23","Liver epithelial cells-NML","GO:0009162","deoxyribonucleoside monophosphate metabolic process","4/138","24/18800",2.63488768007465e-05,0.00310038450355451,0.00271281167662824,"51733/1806/1807/6470",4
"24","Liver epithelial cells-NML","GO:0009219","pyrimidine deoxyribonucleotide metabolic process","4/138","25/18800",3.11895182177405e-05,0.00349990542816972,0.00306238929453688,"51733/1806/1807/6470",4
"25","Liver epithelial cells-NML","GO:0006163","purine nucleotide metabolic process","12/138","394/18800",3.44288922202969e-05,0.00349990542816972,0.00306238929453688,"123876/9414/348158/2180/55022/5207/79071/6822/57678/2203/3479/134526",12
"26","Liver epithelial cells-NML","GO:0006631","fatty acid metabolic process","12/138","395/18800",3.52873964037626e-05,0.00349990542816972,0.00306238929453688,"8647/1576/1555/123876/348158/2180/79071/1548/57678/1558/1557/134526",12
"27","Liver epithelial cells-NML","GO:0033865","nucleoside bisphosphate metabolic process","7/138","125/18800",3.82425926995477e-05,0.00349990542816972,0.00306238929453688,"123876/348158/2180/79071/6822/57678/134526",7
"28","Liver epithelial cells-NML","GO:0033875","ribonucleoside bisphosphate metabolic process","7/138","125/18800",3.82425926995477e-05,0.00349990542816972,0.00306238929453688,"123876/348158/2180/79071/6822/57678/134526",7
"29","Liver epithelial cells-NML","GO:0034032","purine nucleoside bisphosphate metabolic process","7/138","125/18800",3.82425926995477e-05,0.00349990542816972,0.00306238929453688,"123876/348158/2180/79071/6822/57678/134526",7
"30","Liver epithelial cells-NML","GO:0007416","synapse assembly","8/138","180/18800",5.56456124013534e-05,0.00491072529441944,0.00429684540873609,"23316/10082/3084/9423/10160/26280/3556/22941",8
"31","Liver epithelial cells-NML","GO:0006637","acyl-CoA metabolic process","6/138","93/18800",6.33292661735439e-05,0.0052162205571609,0.00456415132352489,"123876/348158/2180/79071/57678/134526",6
"32","Liver epithelial cells-NML","GO:0035383","thioester metabolic process","6/138","93/18800",6.33292661735439e-05,0.0052162205571609,0.00456415132352489,"123876/348158/2180/79071/57678/134526",6
"33","Liver epithelial cells-NML","GO:0099174","regulation of presynapse organization","4/138","34/18800",0.000108634244735077,0.00837804226377621,0.00733072006210839,"10082/10160/26280/3556",4
"34","Liver epithelial cells-NML","GO:1905606","regulation of presynapse assembly","4/138","34/18800",0.000108634244735077,0.00837804226377621,0.00733072006210839,"10082/10160/26280/3556",4
"35","Liver epithelial cells-NML","GO:0051963","regulation of synapse assembly","6/138","103/18800",0.000111888059370544,0.00837804226377621,0.00733072006210839,"23316/10082/9423/10160/26280/3556",6
"36","Liver epithelial cells-NML","GO:0009158","ribonucleoside monophosphate catabolic process","3/138","14/18800",0.000132762360338101,0.0093730226398699,0.00820131994389349,"51733/1806/1807",3
"37","Liver epithelial cells-NML","GO:0009159","deoxyribonucleoside monophosphate catabolic process","3/138","14/18800",0.000132762360338101,0.0093730226398699,0.00820131994389349,"51733/1806/1807",3
"38","Liver epithelial cells-NML","GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process","3/138","15/18800",0.000165062202519017,0.0110234784439051,0.00964545558958919,"51733/1806/1807",3
"39","Liver epithelial cells-NML","GO:0046049","UMP metabolic process","3/138","15/18800",0.000165062202519017,0.0110234784439051,0.00964545558958919,"51733/1806/1807",3
"40","Liver epithelial cells-NML","GO:0006790","sulfur compound metabolic process","10/138","339/18800",0.000204704862671054,0.0131091162256186,0.0114703719897849,"123876/2690/348158/2180/79071/6822/57678/4482/3141/134526",10
"41","Liver epithelial cells-NML","GO:0019432","triglyceride biosynthetic process","4/138","40/18800",0.000206902279562575,0.0131091162256186,0.0114703719897849,"2180/57678/3949/392636",4
"42","Liver epithelial cells-NML","GO:0009123","nucleoside monophosphate metabolic process","5/138","78/18800",0.000272207332154504,0.0165542441225829,0.0144848313820466,"9414/51733/1806/1807/6470",5
"43","Liver epithelial cells-NML","GO:0009394","2'-deoxyribonucleotide metabolic process","4/138","43/18800",0.000274675843393727,0.0165542441225829,0.0144848313820466,"51733/1806/1807/6470",4
"44","Liver epithelial cells-NML","GO:0009125","nucleoside monophosphate catabolic process","3/138","18/18800",0.000291285556479694,0.0167614777804011,0.0146661591773813,"51733/1806/1807",3
"45","Liver epithelial cells-NML","GO:0055088","lipid homeostasis","7/138","173/18800",0.000291680916453762,0.0167614777804011,0.0146661591773813,"8647/123876/5244/2494/57678/3949/9420",7
"46","Liver epithelial cells-NML","GO:0009262","deoxyribonucleotide metabolic process","4/138","44/18800",0.000300433731876834,0.0168720852606286,0.0147629398391153,"51733/1806/1807/6470",4
"47","Liver epithelial cells-NML","GO:0019692","deoxyribose phosphate metabolic process","4/138","45/18800",0.000327878854570096,0.0180041922142824,0.0157535243809819,"51733/1806/1807/6470",4
"48","Liver epithelial cells-NML","GO:0009223","pyrimidine deoxyribonucleotide catabolic process","3/138","19/18800",0.000344047402433103,0.0180881091789829,0.0158269510548173,"51733/1806/1807",3
"49","Liver epithelial cells-NML","GO:0070989","oxidative demethylation","3/138","19/18800",0.000344047402433103,0.0180881091789829,0.0158269510548173,"1576/1577/1558",3
"50","Liver epithelial cells-NML","GO:0046460","neutral lipid biosynthetic process","4/138","48/18800",0.00042097006684334,0.0212289190850999,0.0185751346357942,"2180/57678/3949/392636",4
"51","Liver epithelial cells-NML","GO:0046463","acylglycerol biosynthetic process","4/138","48/18800",0.00042097006684334,0.0212289190850999,0.0185751346357942,"2180/57678/3949/392636",4
"52","Liver epithelial cells-NML","GO:0008206","bile acid metabolic process","4/138","49/18800",0.000455798537740747,0.0225255637351477,0.0197096883477788,"8647/2494/6822/9420",4
"53","Liver epithelial cells-NML","GO:0006244","pyrimidine nucleotide catabolic process","3/138","21/18800",0.000467175306044901,0.0226351015928814,0.0198055330983741,"51733/1806/1807",3
"54","Liver epithelial cells-NML","GO:0099054","presynapse assembly","4/138","50/18800",0.000492633304225264,0.023409555668089,0.0204831742283136,"10082/10160/26280/3556",4
"55","Liver epithelial cells-NML","GO:0009755","hormone-mediated signaling pathway","7/138","190/18800",0.00051287310430539,0.0239114988818607,0.0209223705311474,"2690/2494/2099/2180/23543/10413/9420",7
"56","Liver epithelial cells-NML","GO:0006220","pyrimidine nucleotide metabolic process","4/138","52/18800",0.000572581226414423,0.0257245129176371,0.0225087433312005,"51733/1806/1807/6470",4
"57","Liver epithelial cells-NML","GO:0099172","presynapse organization","4/138","52/18800",0.000572581226414423,0.0257245129176371,0.0225087433312005,"10082/10160/26280/3556",4
"58","Liver epithelial cells-NML","GO:0001508","action potential","6/138","143/18800",0.000658014412244237,0.0286694628018172,0.0250855509573931,"148/1756/9722/29119/3752/6335",6
"59","Liver epithelial cells-NML","GO:0030520","intracellular estrogen receptor signaling pathway","4/138","54/18800",0.000661335240673242,0.0286694628018172,0.0250855509573931,"2099/23543/10413/9420",4
"60","Liver epithelial cells-NML","GO:0019835","cytolysis","3/138","24/18800",0.000699592456396872,0.0298050510302874,0.0260791815869179,"729/735/731",3
"61","Liver epithelial cells-NML","GO:0051058","negative regulation of small GTPase mediated signal transduction","4/138","57/18800",0.000812125851358608,0.0340129318424936,0.0297610436876107,"148/84952/2203/143872",4
"62","Liver epithelial cells-NML","GO:0019369","arachidonic acid metabolic process","4/138","58/18800",0.000867362132824292,0.0351352759050627,0.0307430857777583,"1555/1548/1558/1557",4
"63","Liver epithelial cells-NML","GO:0090303","positive regulation of wound healing","4/138","58/18800",0.000867362132824292,0.0351352759050627,0.0307430857777583,"5345/5054/5581/8613",4
"64","Liver epithelial cells-NML","GO:0050807","regulation of synapse organization","7/138","209/18800",0.000900219420856913,0.0358780998215715,0.0313930507714788,"23316/10082/9423/10160/26280/3556/22941",7
"65","Liver epithelial cells-NML","GO:0009161","ribonucleoside monophosphate metabolic process","4/138","59/18800",0.000925194837279798,0.036288197506641,0.0317518829703042,"9414/51733/1806/1807",4
"66","Liver epithelial cells-NML","GO:0006641","triglyceride metabolic process","5/138","103/18800",0.000975264075344461,0.0372538065261573,0.0325967831496846,"2180/6653/57678/3949/392636",5
"67","Liver epithelial cells-NML","GO:0050994","regulation of lipid catabolic process","4/138","61/18800",0.00104891390607707,0.0372538065261573,0.0325967831496846,"8647/6653/3949/5581",4
"68","Liver epithelial cells-NML","GO:0050803","regulation of synapse structure or activity","7/138","215/18800",0.00106145971593725,0.0372538065261573,0.0325967831496846,"23316/10082/9423/10160/26280/3556/22941",7
"69","Liver epithelial cells-NML","GO:0072330","monocarboxylic acid biosynthetic process","7/138","215/18800",0.00106145971593725,0.0372538065261573,0.0325967831496846,"8647/1576/123876/348158/79071/9420/1558",7
"70","Liver epithelial cells-NML","GO:0002027","regulation of heart rate","5/138","105/18800",0.00106326488951211,0.0372538065261573,0.0325967831496846,"148/1756/9722/29119/3752",5
"71","Liver epithelial cells-NML","GO:0034308","primary alcohol metabolic process","5/138","105/18800",0.00106326488951211,0.0372538065261573,0.0325967831496846,"1576/1577/6822/3479/1558",5
"72","Liver epithelial cells-NML","GO:0050808","synapse organization","10/138","419/18800",0.00106618629790642,0.0372538065261573,0.0325967831496846,"23316/10082/3084/9423/10243/9722/10160/26280/3556/22941",10
"73","Liver epithelial cells-NML","GO:0120254","olefinic compound metabolic process","6/138","157/18800",0.00107042503575766,0.0372538065261573,0.0325967831496846,"1576/1555/1577/1548/1558/1557",6
"74","Liver epithelial cells-NML","GO:0009264","deoxyribonucleotide catabolic process","3/138","29/18800",0.00122959640460294,0.0416209961064913,0.0364180391500279,"51733/1806/1807",3
"75","Liver epithelial cells-NML","GO:0042759","long-chain fatty acid biosynthetic process","3/138","29/18800",0.00122959640460294,0.0416209961064913,0.0364180391500279,"1576/79071/1558",3
"76","Liver epithelial cells-NML","GO:0099173","postsynapse organization","6/138","163/18800",0.00129819209192974,0.0433490899886268,0.0379301074939358,"23316/10243/9722/10160/3556/22941",6
"77","Liver epithelial cells-NML","GO:0009218","pyrimidine ribonucleotide metabolic process","3/138","30/18800",0.00135892126308989,0.0441828215933568,0.0386596159887345,"51733/1806/1807",3
"78","Liver epithelial cells-NML","GO:0046386","deoxyribose phosphate catabolic process","3/138","30/18800",0.00135892126308989,0.0441828215933568,0.0386596159887345,"51733/1806/1807",3
"79","Liver epithelial cells-NML","GO:0015711","organic anion transport","9/138","361/18800",0.00140370108094315,0.0450460437793574,0.0394149285065923,"8647/284111/5244/320/28234/387601/8714/10864/256987",9
"80","Liver epithelial cells-NML","GO:0015721","bile acid and bile salt transport","3/138","31/18800",0.00149648702558538,0.0474079415413008,0.0414815701828929,"8647/28234/8714",3
"81","Liver epithelial cells-NML","GO:0033559","unsaturated fatty acid metabolic process","5/138","115/18800",0.00159427900888432,0.0498666257082678,0.0436328991905183,"1555/79071/1548/1558/1557",5
